_id,Record ID,City,State,Zip Code,Community,Date Collected,Mosquito Species,Count
9126,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2015-10-07T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,5
9127,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2015-10-07T00:00:00,Culiseta incidens - Cool Weather Mosquito,1
9128,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2015-10-20T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,2
9129,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2015-11-04T00:00:00,No Captures,0
9130,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2015-12-02T00:00:00,Culiseta inornata - Winter Mosquito,2
9131,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2015-12-02T00:00:00,Culiseta incidens - Cool Weather Mosquito,1
9132,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2015-12-16T00:00:00,No Captures,0
9133,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2015-12-30T00:00:00,No Captures,0
9134,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-01-13T00:00:00,No Captures,0
9135,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-01-27T00:00:00,No Captures,0
9136,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-02-11T00:00:00,Aedes squamiger - California Salt Marsh Mosquito,1
9137,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-02-24T00:00:00,Culiseta particeps - No common name,2
9138,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-03-10T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,3
9139,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-03-10T00:00:00,Culiseta incidens - Cool Weather Mosquito,4
9140,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-03-25T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,21
9141,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-04-06T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,36
9142,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-04-20T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,50
9143,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-04-20T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,50
9144,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-05-03T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,21
9145,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-05-03T00:00:00,Culiseta incidens - Cool Weather Mosquito,1
9146,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-05-10T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,50
9147,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-05-10T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,50
9148,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-05-10T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,50
9149,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-05-10T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,10
9150,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-05-14T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,50
9151,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-05-14T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,50
9152,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-05-14T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,10
9153,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-05-17T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,50
9154,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-05-17T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,50
9155,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-05-17T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,50
9156,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-05-17T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,17
9157,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-05-17T00:00:00,Culiseta incidens - Cool Weather Mosquito,4
9158,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-05-19T00:00:00,No Captures,0
9159,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-05-20T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,50
9160,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-05-20T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,49
9161,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-05-24T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,50
9162,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-05-24T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,11
9163,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-06-03T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,5
9164,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-06-03T00:00:00,Culiseta inornata - Winter Mosquito,2
9165,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-06-03T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,2
9166,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-06-09T00:00:00,Aedes squamiger - California Salt Marsh Mosquito,2
9167,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-06-09T00:00:00,Culiseta incidens - Cool Weather Mosquito,2
9168,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-06-09T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,7
9169,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-06-14T00:00:00,Aedes squamiger - California Salt Marsh Mosquito,5
9170,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-06-29T00:00:00,No Captures,0
9171,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-07-12T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,3
9172,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-07-26T00:00:00,No Captures,0
9173,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-08-09T00:00:00,No Captures,0
9174,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-08-24T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,7
9175,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-08-25T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,1
9176,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-09-07T00:00:00,No Captures,0
9177,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-09-22T00:00:00,Culex quinquefasciatus - Southern House Mosquito,1
9178,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-10-08T00:00:00,No Captures,0
9179,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-10-20T00:00:00,No Captures,0
9180,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-11-02T00:00:00,No Captures,0
9181,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-11-17T00:00:00,Culex erythrothorax - Tule Mosquito,1
9182,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-11-30T00:00:00,No Captures,0
9183,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-12-14T00:00:00,Culiseta incidens - Cool Weather Mosquito,1
9184,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2016-12-28T00:00:00,No Captures,0
9185,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2017-01-11T00:00:00,No Captures,0
9186,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2017-01-26T00:00:00,Culiseta incidens - Cool Weather Mosquito,1
9187,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2017-02-09T00:00:00,Culiseta incidens - Cool Weather Mosquito,1
9188,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2017-02-09T00:00:00,Culiseta inornata - Winter Mosquito,1
9189,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2017-02-22T00:00:00,No Captures,0
9190,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2017-03-10T00:00:00,Aedes squamiger - California Salt Marsh Mosquito,3
9191,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2017-03-10T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,4
9192,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2017-03-22T00:00:00,Culiseta incidens - Cool Weather Mosquito,4
9193,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2017-03-22T00:00:00,Aedes squamiger - California Salt Marsh Mosquito,4
9194,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2017-04-05T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,21
9195,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2017-04-05T00:00:00,Culiseta incidens - Cool Weather Mosquito,4
9196,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2017-04-05T00:00:00,Aedes squamiger - California Salt Marsh Mosquito,1
9197,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2017-04-11T00:00:00,No Captures,0
9198,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2017-04-18T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,8
9199,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2017-04-28T00:00:00,No Captures,0
9200,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2017-05-03T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,3
9201,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2017-05-03T00:00:00,Aedes washinoi - No common name,1
9202,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2017-05-16T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,2
9203,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2017-05-31T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,1
9204,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2017-06-14T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,19
9205,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2017-06-27T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,7
9206,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2017-07-11T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,8
9207,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2017-07-26T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,3
9208,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2017-08-08T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,5
9209,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2017-08-08T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,5
9210,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2017-08-23T00:00:00,No Captures,0
9211,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2017-09-06T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,2
9212,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2017-09-06T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,1
9213,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2017-09-19T00:00:00,No Captures,0
9214,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2017-10-04T00:00:00,No Captures,0
9215,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2017-10-17T00:00:00,No Captures,0
9216,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2017-11-01T00:00:00,Culex erythrothorax - Tule Mosquito,1
9217,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2017-11-14T00:00:00,No Captures,0
9218,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2018-03-23T00:00:00,Culiseta incidens - Cool Weather Mosquito,3
9219,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2018-04-04T00:00:00,No Captures,0
9220,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2018-04-18T00:00:00,No Captures,0
9221,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2018-05-01T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,7
9222,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2018-05-18T00:00:00,No Captures,0
9223,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2018-06-01T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,3
9224,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2018-06-01T00:00:00,Culiseta incidens - Cool Weather Mosquito,3
9225,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2018-06-12T00:00:00,No Captures,0
9226,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2018-06-29T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,7
9227,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2018-07-11T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,1
9228,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2018-07-26T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,3
9229,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2018-08-07T00:00:00,Aedes taeniorhynchus - Black Salt Marsh Mosquito,1
9230,DEH2014-CVLAB-000049,Del Mar,CA,92014,Del Mar,2018-08-22T00:00:00,No Captures,0
9231,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-03-12T00:00:00,Culex stigmatosoma - Banded Foul Water Mosquito,1
9232,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-03-12T00:00:00,Culex erythrothorax - Tule Mosquito,475
9233,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-03-12T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,1
9234,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-03-12T00:00:00,Aedes washinoe - No common name,1
9235,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-03-12T00:00:00,Culiseta inornata - Winter Mosquito,1
9236,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-03-25T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,1
9237,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-03-25T00:00:00,Culex erythrothorax - Tule Mosquito,600
9238,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-03-25T00:00:00,Aedes washinoi - No common name,1
9239,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-04-07T00:00:00,Culex stigmatosoma - Banded Foul Water Mosquito,1
9240,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-04-07T00:00:00,Culex erythrothorax - Tule Mosquito,550
9241,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-04-07T00:00:00,Culiseta particeps - No common name,4
9242,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-04-24T00:00:00,Culex erythrothorax - Tule Mosquito,120
9243,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-04-24T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,5
9244,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-05-06T00:00:00,Culex erythrothorax - Tule Mosquito,285
9245,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-05-06T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,6
9246,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-05-19T00:00:00,Culex erythrothorax - Tule Mosquito,225
9247,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-05-19T00:00:00,Culiseta particeps - No common name,3
9248,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-06-03T00:00:00,Culex erythrothorax - Tule Mosquito,1100
9249,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-06-03T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,11
9250,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-06-17T00:00:00,Culex erythrothorax - Tule Mosquito,175
9251,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-06-24T00:00:00,Culex erythrothorax - Tule Mosquito,170
9252,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-06-24T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,8
9253,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-06-30T00:00:00,No Captures,0
9254,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-07-15T00:00:00,Culex erythrothorax - Tule Mosquito,76
9255,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-07-15T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,7
9256,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-07-31T00:00:00,Culex erythrothorax - Tule Mosquito,12
9257,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-08-05T00:00:00,Culex erythrothorax - Tule Mosquito,200
9258,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-08-14T00:00:00,No Captures,0
9259,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-08-19T00:00:00,Culex erythrothorax - Tule Mosquito,200
9260,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-08-19T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,3
9261,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-08-19T00:00:00,Culiseta particeps - No common name,1
9262,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-08-27T00:00:00,No Captures,0
9263,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-09-09T00:00:00,Culex erythrothorax - Tule Mosquito,70
9264,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-09-09T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,1
9265,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-09-15T00:00:00,Culex erythrothorax - Tule Mosquito,21
9266,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-09-23T00:00:00,Culex erythrothorax - Tule Mosquito,120
9267,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-09-30T00:00:00,Culex erythrothorax - Tule Mosquito,115
9268,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-10-09T00:00:00,Culex erythrothorax - Tule Mosquito,52
9269,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-10-20T00:00:00,Culex erythrothorax - Tule Mosquito,10
9270,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-11-04T00:00:00,Culex erythrothorax - Tule Mosquito,89
9271,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-11-04T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,6
9272,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-11-18T00:00:00,Culex erythrothorax - Tule Mosquito,16
9273,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-12-02T00:00:00,Culex erythrothorax - Tule Mosquito,33
9274,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-12-02T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,1
9275,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-12-16T00:00:00,No Captures,0
9276,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2015-12-30T00:00:00,No Captures,0
9277,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-01-13T00:00:00,Culex erythrothorax - Tule Mosquito,2
9278,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-01-27T00:00:00,Culex erythrothorax - Tule Mosquito,4
9279,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-02-11T00:00:00,Culex erythrothorax - Tule Mosquito,3
9280,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-02-24T00:00:00,Culex erythrothorax - Tule Mosquito,4
9281,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-03-10T00:00:00,Culex erythrothorax - Tule Mosquito,6
9282,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-03-18T00:00:00,Culex erythrothorax - Tule Mosquito,29
9283,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-03-25T00:00:00,Culex erythrothorax - Tule Mosquito,31
9284,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-04-06T00:00:00,Culex erythrothorax - Tule Mosquito,18
9285,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-04-20T00:00:00,Culex erythrothorax - Tule Mosquito,110
9286,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-04-20T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,17
9287,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-05-03T00:00:00,Culex erythrothorax - Tule Mosquito,2
9288,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-05-17T00:00:00,Culex erythrothorax - Tule Mosquito,30
9289,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-05-17T00:00:00,Culiseta particeps - No common name,3
9290,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-06-03T00:00:00,Culex erythrothorax - Tule Mosquito,60
9291,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-06-03T00:00:00,Culiseta particeps - No common name,3
9292,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-06-14T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,2
9293,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-06-14T00:00:00,Culex erythrothorax - Tule Mosquito,172
9294,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-06-14T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,7
9295,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-06-29T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,3
9296,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-06-29T00:00:00,Culex quinquefasciatus - Southern House Mosquito,1
9297,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-06-29T00:00:00,Culex erythrothorax - Tule Mosquito,122
9298,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-06-29T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,9
9299,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-07-12T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,6
9300,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-07-12T00:00:00,Culex quinquefasciatus - Southern House Mosquito,2
9301,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-07-12T00:00:00,Culex erythrothorax - Tule Mosquito,333
9302,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-07-12T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,12
9303,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-07-12T00:00:00,Culiseta incidens - Cool Weather Mosquito,1
9304,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-07-12T00:00:00,Culiseta particeps - No common name,1
9305,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-07-26T00:00:00,Culex erythrothorax - Tule Mosquito,70
9306,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-08-09T00:00:00,Culex erythrothorax - Tule Mosquito,33
9307,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-08-09T00:00:00,Anopheles hermsi - Southern California Malaria Mosquito,1
9308,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-08-24T00:00:00,No Captures,0
9309,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-09-07T00:00:00,Culex thriambus - No common name,1
9310,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-09-07T00:00:00,Culex erythrothorax - Tule Mosquito,39
9311,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-09-22T00:00:00,Culex erythrothorax - Tule Mosquito,45
9312,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-10-08T00:00:00,Culiseta particeps - No common name,2
9313,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-10-08T00:00:00,Culex tarsalis - Western Encephalitis Mosquito,6
9314,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-10-08T00:00:00,Culiseta incidens - Cool Weather Mosquito,45
9315,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-10-20T00:00:00,Culex erythrothorax - Tule Mosquito,16
9316,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-10-20T00:00:00,Culiseta incidens - Cool Weather Mosquito,1
9317,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-11-02T00:00:00,No Captures,0
9318,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-11-17T00:00:00,Culex erythrothorax - Tule Mosquito,12
9319,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-11-30T00:00:00,Culiseta inornata - Winter Mosquito,1
9320,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-11-30T00:00:00,Culex erythrothorax - Tule Mosquito,8
9321,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-12-14T00:00:00,Culex erythrothorax - Tule Mosquito,3
9322,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2016-12-28T00:00:00,Culex erythrothorax - Tule Mosquito,9
9323,DEH2014-CVLAB-000061,Santee,CA,92071,Santee,2017-01-11T00:00:00,Culex erythrothorax - Tule Mosquito,30
